timestamp,temperature,humidity,soil_moisture
2024-07-19 08:35:10.023666,28.756205870942694,52.1146873861528,271.75710741663966
2024-07-19 07:35:10.023682,23.12626608509982,59.275958384269266,362.8924379083152
2024-07-19 06:35:10.023687,21.86953548370009,56.642848385732464,399.1904662776428
2024-07-19 05:35:10.023690,26.674667613611952,56.69170946135707,368.5401541822683
2024-07-19 04:35:10.023693,21.17429876125317,60.53532132669495,307.66982384181176
2024-07-19 03:35:10.023696,22.51230426601231,56.084642431065504,369.6227000627173
2024-07-19 02:35:10.023699,22.07036463534801,55.70882119112021,387.0793768400971
2024-07-19 01:35:10.023704,29.28878537027782,60.69056930058012,292.6875000597481
2024-07-19 00:35:10.023707,21.435897211059125,60.61586855041563,257.4045470251598
2024-07-18 23:35:10.023711,23.308557994809703,61.99975884391148,283.9011465039297
2024-07-18 22:35:10.023714,24.557319010881496,52.47274930214231,341.89986419229416
2024-07-18 21:35:10.023717,25.850121281911655,68.51363696043894,259.61415070388955
2024-07-18 20:35:10.023720,26.770950854099116,51.80372482276399,321.6268890082807
2024-07-18 19:35:10.023723,29.741936009328846,50.644973025107454,364.8262577313171
2024-07-18 18:35:10.023726,23.656475719500165,59.84436902075421,381.51040756017494
2024-07-18 17:35:10.023729,24.891624632070588,51.89652374085638,301.22310921321184
2024-07-18 16:35:10.023732,34.47353955302372,56.43388602526471,313.39769252869723
2024-07-18 15:35:10.023735,33.80370700790416,57.87849098248562,254.93583805634017
2024-07-18 14:35:10.023738,26.47019090022109,66.42391644994767,397.7987087693904
2024-07-18 13:35:10.023741,34.464066874001354,57.080612696805524,373.8035761170064
2024-07-18 12:35:10.023744,21.26536843306888,61.364852338374675,379.95693872755044
2024-07-18 11:35:10.023747,31.9077675700968,62.44765340453979,394.2374344938983
2024-07-18 10:35:10.023750,21.392908864696416,52.85961111997777,379.20754091875176
2024-07-18 09:35:10.023753,34.907416892114114,56.62132700814152,318.4517480515142
2024-07-18 08:35:10.023756,23.050670610884268,61.16806688767228,278.28610309962096
2024-07-18 07:35:10.023759,31.085147918526417,57.17392768759677,367.64927406261756
2024-07-18 06:35:10.023787,21.196499800277177,60.70974820911717,278.33627808455907
2024-07-18 05:35:10.023792,20.769109064541233,61.75911864672156,312.5295965402471
2024-07-18 04:35:10.023796,28.59553183634272,55.920375379920905,381.2137171293908
2024-07-18 03:35:10.023799,26.15246843545545,51.76525419480331,331.46815779953124
2024-07-18 02:35:10.023802,28.127577594382203,60.4864795263457,391.5723028566621
2024-07-18 01:35:10.023805,21.093601216511548,54.656750806189535,356.24390732316317
2024-07-18 00:35:10.023808,30.474744080224706,51.29279885985468,284.77372236229724
2024-07-17 23:35:10.023812,27.63480359350553,52.899526203750405,298.77611874735726
2024-07-17 22:35:10.023815,26.77237222069132,61.62624412055982,313.4177901012911
2024-07-17 21:35:10.023818,30.507964367096285,68.91484102177503,369.8939624981042
2024-07-17 20:35:10.023821,23.410697823728743,61.033194336178354,276.6670520444064
2024-07-17 19:35:10.023824,20.239605242919136,66.96475481323624,269.5603972136901
2024-07-17 18:35:10.023827,26.763471454180955,54.40658025263779,374.7965918888526
2024-07-17 17:35:10.023830,21.285712246495468,66.40574272992527,348.17460684331587
